"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.2984,-1.78308,-1.03496,-95.3078,-2.75639,0.742688,100.329
0.2985,-1.78319,-1.03201,-94.6659,-2.7563,0.662139,101.318
0.2986,-1.78328,-0.977668,-94.9708,-2.75624,0.66391,100.595
0.2987,-1.78337,-0.923329,-95.2757,-2.75618,0.665682,99.8724
0.2988,-1.78346,-0.86899,-95.5806,-2.75611,0.667454,99.1495
0.2989,-1.78355,-0.814651,-95.8855,-2.75605,0.669226,98.4267
0.299,-1.78365,-0.760312,-96.1904,-2.75599,0.670998,97.7038
0.2991,-1.78371,-0.721094,-97.1915,-2.75593,0.623484,97.0669
0.2992,-1.78378,-0.681876,-98.1925,-2.75588,0.57597,96.43
0.2993,-1.78384,-0.642659,-99.1935,-2.75582,0.528457,95.7931
0.2994,-1.78391,-0.603441,-100.195,-2.75577,0.480943,95.1562
0.2995,-1.78398,-0.564223,-101.196,-2.75571,0.433429,94.5193
0.2996,-1.78405,-0.619641,-100.467,-2.75569,0.339299,94.8391
0.2997,-1.78412,-0.675059,-99.7384,-2.75567,0.245168,95.1588
0.2998,-1.78419,-0.730477,-99.0098,-2.75565,0.151038,95.4786
0.2999,-1.78425,-0.785895,-98.2811,-2.75562,0.0569074,95.7984
0.3,-1.78432,-0.841313,-97.5525,-2.7556,-0.0372231,96.1181
0.3001,-1.78441,-0.836226,-96.9209,-2.75563,-0.118051,97.1311
0.3002,-1.78449,-0.831139,-96.2893,-2.75565,-0.19888,98.1442
0.3003,-1.78458,-0.826053,-95.6577,-2.75568,-0.279708,99.1572
0.3004,-1.78466,-0.820966,-95.026,-2.7557,-0.360536,100.17
0.3005,-1.78474,-0.815879,-94.3944,-2.75573,-0.441364,101.183
0.3006,-1.78481,-0.750946,-94.7301,-2.75577,-0.424619,100.447
0.3007,-1.78488,-0.686012,-95.0657,-2.75581,-0.407874,99.7116
0.3008,-1.78495,-0.621079,-95.4014,-2.75585,-0.391129,98.9758
0.3009,-1.78501,-0.556145,-95.737,-2.75589,-0.374385,98.24
0.301,-1.78508,-0.491212,-96.0727,-2.75593,-0.35764,97.5042
0.3011,-1.78512,-0.448472,-97.0981,-2.75598,-0.394778,96.8768
0.3012,-1.78515,-0.405732,-98.1235,-2.75602,-0.431916,96.2494
0.3013,-1.78519,-0.362993,-99.1489,-2.75606,-0.469055,95.622
0.3014,-1.78523,-0.320253,-100.174,-2.75611,-0.506193,94.9946
0.3015,-1.78527,-0.277513,-101.2,-2.75615,-0.543332,94.3672
0.3016,-1.78531,-0.336371,-100.456,-2.75623,-0.646392,94.7196
0.3017,-1.78535,-0.395228,-99.7129,-2.75631,-0.749452,95.0721
0.3018,-1.78539,-0.454086,-98.9695,-2.75639,-0.852513,95.4245
0.3019,-1.78543,-0.512943,-98.2261,-2.75647,-0.955573,95.777
0.302,-1.78548,-0.571801,-97.4827,-2.75654,-1.05863,96.1295
0.3021,-1.78553,-0.569716,-96.8593,-2.75667,-1.14051,97.1673
0.3022,-1.78559,-0.567632,-96.2358,-2.7568,-1.22238,98.2052
0.3023,-1.78565,-0.565547,-95.6123,-2.75693,-1.30426,99.243
0.3024,-1.78571,-0.563463,-94.9888,-2.75706,-1.38614,100.281
0.3025,-1.78577,-0.561378,-94.3653,-2.75719,-1.46801,101.319
0.3026,-1.78581,-0.49494,-94.7348,-2.75733,-1.44023,100.567
0.3027,-1.78585,-0.428501,-95.1042,-2.75747,-1.41245,99.8146
0.3028,-1.78589,-0.362062,-95.4736,-2.75761,-1.38467,99.0626
0.3029,-1.78593,-0.295623,-95.843,-2.75775,-1.35689,98.3105
0.303,-1.78597,-0.229184,-96.2124,-2.75789,-1.32911,97.5585
0.3031,-1.78598,-0.187555,-97.2626,-2.75803,-1.35444,96.9377
0.3032,-1.78599,-0.145925,-98.3128,-2.75816,-1.37978,96.317
0.3033,-1.786,-0.104295,-99.363,-2.7583,-1.40511,95.6963
0.3034,-1.78602,-0.0626651,-100.413,-2.75844,-1.43045,95.0755
0.3035,-1.78603,-0.0210352,-101.463,-2.75857,-1.45578,94.4548
0.3036,-1.78604,-0.0735877,-100.703,-2.75874,-1.5581,94.8411
0.3037,-1.78605,-0.12614,-99.9433,-2.75892,-1.66041,95.2274
0.3038,-1.78606,-0.178693,-99.1832,-2.75909,-1.76273,95.6136
0.3039,-1.78607,-0.231245,-98.4231,-2.75926,-1.86505,95.9999
0.304,-1.78608,-0.283798,-97.663,-2.75943,-1.96736,96.3862
0.3041,-1.78612,-0.28737,-97.0444,-2.75965,-2.04042,97.4479
0.3042,-1.78615,-0.290942,-96.4259,-2.75987,-2.11348,98.5096
0.3043,-1.78618,-0.294515,-95.8073,-2.76008,-2.18654,99.5712
0.3044,-1.78621,-0.298087,-95.1888,-2.7603,-2.2596,100.633
0.3045,-1.78624,-0.301659,-94.5702,-2.76052,-2.33266,101.695
0.3046,-1.78626,-0.238799,-94.973,-2.76075,-2.30651,100.927
0.3047,-1.78627,-0.175938,-95.3758,-2.76098,-2.28037,100.159
0.3048,-1.78629,-0.113078,-95.7786,-2.76121,-2.25423,99.3907
0.3049,-1.7863,-0.050217,-96.1814,-2.76144,-2.22809,98.6228
0.305,-1.78632,0.0126436,-96.5842,-2.76167,-2.20195,97.8548
0.3051,-1.7863,0.0464493,-97.6566,-2.7619,-2.2314,97.2389
0.3052,-1.78629,0.0802551,-98.7289,-2.76212,-2.26085,96.6229
0.3053,-1.78628,0.114061,-99.8013,-2.76235,-2.2903,96.0069
0.3054,-1.78627,0.147867,-100.874,-2.76258,-2.31975,95.3909
0.3055,-1.78626,0.181672,-101.946,-2.7628,-2.3492,94.775
0.3056,-1.78625,0.128376,-101.17,-2.76306,-2.42767,95.1919
0.3057,-1.78624,0.0750788,-100.394,-2.76331,-2.50614,95.6088
0.3058,-1.78623,0.021782,-99.6183,-2.76357,-2.58461,96.0258
0.3059,-1.78622,-0.0315149,-98.8424,-2.76382,-2.66308,96.4427
0.306,-1.78621,-0.0848117,-98.0665,-2.76407,-2.74154,96.8596
0.3061,-1.78622,-0.0904613,-97.4529,-2.76436,-2.79358,97.9406
0.3062,-1.78623,-0.0961109,-96.8394,-2.76465,-2.84561,99.0215
0.3063,-1.78624,-0.101761,-96.2258,-2.76494,-2.89764,100.102
0.3064,-1.78625,-0.10741,-95.6122,-2.76523,-2.94968,101.183
0.3065,-1.78626,-0.11306,-94.9986,-2.76552,-3.00171,102.264
0.3066,-1.78626,-0.0650359,-95.4282,-2.76581,-2.95594,101.479
0.3067,-1.78626,-0.017012,-95.8577,-2.7661,-2.91017,100.693
0.3068,-1.78626,0.0310119,-96.2873,-2.76639,-2.8644,99.907
0.3069,-1.78627,0.0790359,-96.7169,-2.76668,-2.81863,99.1211
0.307,-1.78627,0.12706,-97.1465,-2.76697,-2.77286,98.3353
0.3071,-1.78625,0.142052,-98.2341,-2.76724,-2.7812,97.722
0.3072,-1.78623,0.157045,-99.3218,-2.76752,-2.78954,97.1087
0.3073,-1.78621,0.172038,-100.409,-2.7678,-2.79787,96.4954
0.3074,-1.7862,0.18703,-101.497,-2.76808,-2.80621,95.882
0.3075,-1.78618,0.202023,-102.585,-2.76835,-2.81455,95.2687
0.3076,-1.78618,0.119667,-101.786,-2.76865,-2.88142,95.7098
0.3077,-1.78618,0.0373104,-100.988,-2.76895,-2.94828,96.1509
0.3078,-1.78617,-0.0450459,-100.189,-2.76925,-3.01514,96.5919
0.3079,-1.78617,-0.127402,-99.3903,-2.76954,-3.08201,97.033
0.308,-1.78617,-0.209758,-98.5917,-2.76984,-3.14887,97.4741
0.3081,-1.7862,-0.231168,-97.977,-2.77017,-3.19245,98.5676
0.3082,-1.78623,-0.252578,-97.3624,-2.7705,-3.23602,99.6611
0.3083,-1.78625,-0.273988,-96.7478,-2.77083,-3.27959,100.755
0.3084,-1.78628,-0.295398,-96.1331,-2.77115,-3.32317,101.848
0.3085,-1.78631,-0.316808,-95.5185,-2.77148,-3.36674,102.942
0.3086,-1.78633,-0.272892,-95.9706,-2.7718,-3.30023,102.128
0.3087,-1.78635,-0.228977,-96.4228,-2.77212,-3.23372,101.315
0.3088,-1.78637,-0.185062,-96.8749,-2.77244,-3.16721,100.501
0.3089,-1.7864,-0.141146,-97.3271,-2.77276,-3.1007,99.6876
0.309,-1.78642,-0.0972309,-97.7793,-2.77308,-3.03419,98.8741
0.3091,-1.78643,-0.0948479,-98.8774,-2.77338,-3.0256,98.2565
0.3092,-1.78643,-0.0924649,-99.9755,-2.77368,-3.01702,97.6388
0.3093,-1.78644,-0.0900818,-101.074,-2.77397,-3.00844,97.0212
0.3094,-1.78645,-0.0876988,-102.172,-2.77427,-2.99985,96.4036
0.3095,-1.78646,-0.0853158,-103.27,-2.77457,-2.99127,95.7859
0.3096,-1.78649,-0.168868,-102.441,-2.77488,-3.0544,96.2488
0.3097,-1.78651,-0.252421,-101.613,-2.7752,-3.11752,96.7117
0.3098,-1.78654,-0.335974,-100.784,-2.77551,-3.18065,97.1745
0.3099,-1.78656,-0.419526,-99.9557,-2.77583,-3.24377,97.6374
0.31,-1.78659,-0.503079,-99.1272,-2.77614,-3.30689,98.1002
0.3101,-1.78665,-0.533729,-98.5057,-2.77648,-3.33511,99.2014
0.3102,-1.78671,-0.564379,-97.8841,-2.77682,-3.36332,100.303
0.3103,-1.78677,-0.595029,-97.2625,-2.77716,-3.39154,101.404
0.3104,-1.78683,-0.62568,-96.641,-2.7775,-3.41976,102.505
0.3105,-1.78689,-0.65633,-96.0194,-2.77784,-3.44797,103.606
0.3106,-1.78694,-0.618809,-96.4924,-2.77816,-3.36698,102.761
0.3107,-1.787,-0.581288,-96.9653,-2.77849,-3.28598,101.916
0.3108,-1.78706,-0.543767,-97.4382,-2.77881,-3.20498,101.071
0.3109,-1.78711,-0.506246,-97.9111,-2.77913,-3.12399,100.226
0.311,-1.78717,-0.468725,-98.384,-2.77946,-3.04299,99.3812
0.3111,-1.78721,-0.462117,-99.4887,-2.77975,-3.02458,98.7547
0.3112,-1.78726,-0.455508,-100.593,-2.78005,-3.00616,98.1283
0.3113,-1.7873,-0.448899,-101.698,-2.78035,-2.98775,97.5018
0.3114,-1.78734,-0.44229,-102.803,-2.78064,-2.96934,96.8754
0.3115,-1.78739,-0.435681,-103.907,-2.78094,-2.95093,96.2489
0.3116,-1.78746,-0.547342,-103.043,-2.78125,-3.00564,96.731
0.3117,-1.78753,-0.659003,-102.179,-2.78155,-3.06036,97.2132
0.3118,-1.7876,-0.770664,-101.315,-2.78186,-3.11507,97.6953
0.3119,-1.78767,-0.882325,-100.45,-2.78217,-3.16979,98.1775
0.312,-1.78774,-0.993986,-99.5861,-2.78248,-3.22451,98.6596
0.3121,-1.78785,-1.02143,-98.9551,-2.78281,-3.24111,99.7666
0.3122,-1.78796,-1.04887,-98.324,-2.78313,-3.25772,100.874
0.3123,-1.78807,-1.07631,-97.693,-2.78346,-3.27432,101.981
0.3124,-1.78817,-1.10375,-97.0619,-2.78379,-3.29093,103.087
0.3125,-1.78828,-1.13119,-96.4309,-2.78412,-3.30754,104.194
0.3126,-1.78839,-1.09694,-96.9219,-2.78444,-3.23986,103.312
0.3127,-1.78849,-1.0627,-97.4129,-2.78475,-3.17218,102.43
0.3128,-1.7886,-1.02846,-97.904,-2.78507,-3.1045,101.548
0.3129,-1.7887,-0.994214,-98.395,-2.78539,-3.03683,100.666
0.313,-1.78881,-0.959971,-98.8861,-2.7857,-2.96915,99.7836
0.3131,-1.7889,-0.9628,-99.9944,-2.78599,-2.9486,99.1478
0.3132,-1.789,-0.96563,-101.103,-2.78628,-2.92805,98.5119
0.3133,-1.78909,-0.968459,-102.211,-2.78657,-2.9075,97.8761
0.3134,-1.78919,-0.971289,-103.319,-2.78686,-2.88695,97.2402
0.3135,-1.78928,-0.974118,-104.428,-2.78715,-2.8664,96.6044
0.3136,-1.7894,-1.0723,-103.529,-2.78745,-2.91891,97.1041
0.3137,-1.78952,-1.17047,-102.63,-2.78775,-2.97142,97.6038
0.3138,-1.78964,-1.26865,-101.732,-2.78805,-3.02393,98.1035
0.3139,-1.78976,-1.36683,-100.833,-2.78835,-3.07644,98.6033
0.314,-1.78988,-1.46501,-99.934,-2.78865,-3.12896,99.103
0.3141,-1.79004,-1.49774,-99.2929,-2.78897,-3.14727,100.213
0.3142,-1.79019,-1.53048,-98.6517,-2.78929,-3.16558,101.323
0.3143,-1.79035,-1.56322,-98.0105,-2.78961,-3.18389,102.433
0.3144,-1.79051,-1.59595,-97.3693,-2.78993,-3.2022,103.543
0.3145,-1.79066,-1.62869,-96.7282,-2.79025,-3.22051,104.652
0.3146,-1.79082,-1.58998,-97.237,-2.79055,-3.13406,103.735
0.3147,-1.79097,-1.55126,-97.7458,-2.79085,-3.04761,102.818
0.3148,-1.79113,-1.51255,-98.2547,-2.79115,-2.96116,101.901
0.3149,-1.79128,-1.47384,-98.7635,-2.79145,-2.87471,100.984
0.315,-1.79143,-1.43512,-99.2723,-2.79175,-2.78826,100.066
0.3151,-1.79157,-1.43038,-100.385,-2.79202,-2.75743,99.4188
0.3152,-1.79171,-1.42563,-101.497,-2.79229,-2.7266,98.7713
0.3153,-1.79185,-1.42089,-102.609,-2.79255,-2.69577,98.1238
0.3154,-1.79199,-1.41614,-103.721,-2.79282,-2.66494,97.4762
0.3155,-1.79213,-1.4114,-104.833,-2.79309,-2.63411,96.8287
0.3156,-1.79229,-1.50599,-103.898,-2.79337,-2.68509,97.3465
0.3157,-1.79246,-1.60059,-102.963,-2.79364,-2.73608,97.8643
0.3158,-1.79262,-1.69518,-102.027,-2.79392,-2.78707,98.3821
0.3159,-1.79278,-1.78978,-101.092,-2.7942,-2.83805,98.8999
0.316,-1.79294,-1.88437,-100.157,-2.79448,-2.88904,99.4177
0.3161,-1.79314,-1.91545,-99.503,-2.79477,-2.89376,100.531
0.3162,-1.79334,-1.94653,-98.8493,-2.79506,-2.89849,101.644
0.3163,-1.79354,-1.97761,-98.1956,-2.79535,-2.90321,102.757
0.3164,-1.79374,-2.00869,-97.5419,-2.79564,-2.90794,103.87
0.3165,-1.79393,-2.03977,-96.8881,-2.79594,-2.91266,104.983
0.3166,-1.79413,-1.99788,-97.4152,-2.79621,-2.83443,104.031
0.3167,-1.79432,-1.95598,-97.9423,-2.79648,-2.7562,103.078
0.3168,-1.79452,-1.91408,-98.4694,-2.79676,-2.67797,102.126
0.3169,-1.79471,-1.87218,-98.9965,-2.79703,-2.59973,101.173
0.317,-1.79491,-1.83028,-99.5236,-2.79731,-2.5215,100.22
0.3171,-1.79509,-1.82134,-100.638,-2.79755,-2.50166,99.5616
0.3172,-1.79527,-1.8124,-101.753,-2.7978,-2.48183,98.9028
0.3173,-1.79544,-1.80347,-102.867,-2.79804,-2.46199,98.244
0.3174,-1.79562,-1.79453,-103.982,-2.79829,-2.44215,97.5852
0.3175,-1.7958,-1.78559,-105.096,-2.79853,-2.42231,96.9264
0.3176,-1.796,-1.89163,-104.125,-2.79879,-2.46471,97.4619
0.3177,-1.79621,-1.99766,-103.154,-2.79904,-2.5071,97.9974
0.3178,-1.79641,-2.10369,-102.183,-2.79929,-2.54949,98.533
0.3179,-1.79662,-2.20973,-101.212,-2.79954,-2.59189,99.0685
0.318,-1.79682,-2.31576,-100.241,-2.79979,-2.63428,99.604
0.3181,-1.79706,-2.34196,-99.5776,-2.80006,-2.63322,100.719
0.3182,-1.7973,-2.36815,-98.9142,-2.80032,-2.63216,101.835
0.3183,-1.79754,-2.39435,-98.2508,-2.80058,-2.6311,102.95
0.3184,-1.79779,-2.42055,-97.5874,-2.80085,-2.63004,104.065
0.3185,-1.79803,-2.44675,-96.9239,-2.80111,-2.62898,105.18
0.3186,-1.79826,-2.39141,-97.4692,-2.80136,-2.54099,104.19
0.3187,-1.79849,-2.33607,-98.0145,-2.8016,-2.45299,103.2
0.3188,-1.79872,-2.28073,-98.5598,-2.80185,-2.36499,102.209
0.3189,-1.79895,-2.22539,-99.1051,-2.80209,-2.27699,101.219
0.319,-1.79918,-2.17005,-99.6504,-2.80234,-2.18899,100.228
0.3191,-1.79939,-2.16156,-100.766,-2.80255,-2.16447,99.5599
0.3192,-1.79961,-2.15307,-101.883,-2.80275,-2.13994,98.8914
0.3193,-1.79982,-2.14459,-102.999,-2.80296,-2.11541,98.2229
0.3194,-1.80004,-2.1361,-104.115,-2.80317,-2.09088,97.5544
0.3195,-1.80025,-2.12762,-105.231,-2.80338,-2.06636,96.8859
0.3196,-1.80049,-2.22548,-104.222,-2.8036,-2.11852,97.442
0.3197,-1.80072,-2.32334,-103.213,-2.80382,-2.17068,97.998
0.3198,-1.80096,-2.4212,-102.204,-2.80405,-2.22283,98.5541
0.3199,-1.80119,-2.51906,-101.195,-2.80427,-2.27499,99.1101
0.32,-1.80143,-2.61692,-100.186,-2.80449,-2.32715,99.6662
0.3201,-1.8017,-2.63088,-99.5132,-2.80472,-2.33586,100.784
0.3202,-1.80197,-2.64483,-98.8409,-2.80496,-2.34456,101.902
0.3203,-1.80223,-2.65879,-98.1685,-2.8052,-2.35327,103.019
0.3204,-1.8025,-2.67274,-97.4962,-2.80543,-2.36197,104.137
0.3205,-1.80277,-2.6867,-96.8239,-2.80567,-2.37068,105.255
0.3206,-1.80302,-2.63164,-97.3906,-2.80589,-2.26933,104.226
0.3207,-1.80328,-2.57659,-97.9574,-2.8061,-2.16797,103.197
0.3208,-1.80353,-2.52154,-98.5242,-2.80631,-2.06662,102.168
0.3209,-1.80379,-2.46649,-99.091,-2.80653,-1.96527,101.139
0.321,-1.80404,-2.41144,-99.6577,-2.80674,-1.86391,100.11
0.3211,-1.80428,-2.39534,-100.778,-2.80692,-1.83945,99.4341
0.3212,-1.80451,-2.37924,-101.898,-2.80709,-1.81498,98.7579
0.3213,-1.80475,-2.36314,-103.018,-2.80727,-1.79051,98.0817
0.3214,-1.80498,-2.34704,-104.139,-2.80745,-1.76604,97.4055
0.3215,-1.80522,-2.33095,-105.259,-2.80762,-1.74158,96.7294
0.3216,-1.80547,-2.41346,-104.212,-2.80781,-1.79572,97.3071
0.3217,-1.80572,-2.49597,-103.164,-2.808,-1.84986,97.8847
0.3218,-1.80597,-2.57847,-102.117,-2.80819,-1.904,98.4624
0.3219,-1.80622,-2.66098,-101.07,-2.80838,-1.95814,99.0401
0.322,-1.80647,-2.74349,-100.022,-2.80856,-2.01228,99.6178
0.3221,-1.80675,-2.74464,-99.3436,-2.80877,-2.01725,100.74
0.3222,-1.80702,-2.74578,-98.6648,-2.80897,-2.02222,101.862
0.3223,-1.8073,-2.74693,-97.9861,-2.80918,-2.02718,102.985
0.3224,-1.80758,-2.74807,-97.3073,-2.80938,-2.03215,104.107
0.3225,-1.80785,-2.74922,-96.6286,-2.80958,-2.03712,105.23
0.3226,-1.80812,-2.6921,-97.2174,-2.80977,-1.95146,104.165
0.3227,-1.80838,-2.63499,-97.8062,-2.80996,-1.86581,103.101
0.3228,-1.80864,-2.57787,-98.395,-2.81014,-1.78015,102.037
0.3229,-1.8089,-2.52076,-98.9839,-2.81033,-1.6945,100.973
0.323,-1.80917,-2.46364,-99.5727,-2.81052,-1.60884,99.9088
0.3231,-1.8094,-2.43602,-100.698,-2.81066,-1.57527,99.2266
0.3232,-1.80964,-2.40839,-101.824,-2.81081,-1.5417,98.5444
0.3233,-1.80988,-2.38076,-102.949,-2.81096,-1.50813,97.8622
0.3234,-1.81011,-2.35314,-104.075,-2.8111,-1.47456,97.18
0.3235,-1.81035,-2.32551,-105.201,-2.81125,-1.44099,96.4978
0.3236,-1.8106,-2.41058,-104.119,-2.81141,-1.49226,97.0974
0.3237,-1.81086,-2.49565,-103.038,-2.81156,-1.54353,97.6971
0.3238,-1.81111,-2.58072,-101.957,-2.81172,-1.59479,98.2967
0.3239,-1.81136,-2.66578,-100.876,-2.81187,-1.64606,98.8964
0.324,-1.81161,-2.75085,-99.7946,-2.81203,-1.69733,99.496
0.3241,-1.8119,-2.76211,-99.1079,-2.8122,-1.70504,100.625
0.3242,-1.81218,-2.77338,-98.4212,-2.81237,-1.71275,101.754
0.3243,-1.81246,-2.78464,-97.7345,-2.81254,-1.72046,102.883
0.3244,-1.81274,-2.7959,-97.0479,-2.81272,-1.72817,104.013
0.3245,-1.81303,-2.80716,-96.3612,-2.81289,-1.73588,105.142
0.3246,-1.81329,-2.73254,-96.9734,-2.81305,-1.65776,104.044
0.3247,-1.81355,-2.65792,-97.5856,-2.81321,-1.57965,102.947
0.3248,-1.81381,-2.5833,-98.1979,-2.81337,-1.50154,101.849
0.3249,-1.81408,-2.50868,-98.8101,-2.81353,-1.42343,100.752
0.325,-1.81434,-2.43406,-99.4224,-2.81368,-1.34531,99.6541
0.3251,-1.81457,-2.40635,-100.555,-2.81382,-1.3444,98.9662
0.3252,-1.81481,-2.37864,-101.688,-2.81395,-1.34349,98.2783
0.3253,-1.81504,-2.35093,-102.82,-2.81409,-1.34258,97.5903
0.3254,-1.81528,-2.32322,-103.953,-2.81422,-1.34167,96.9024
0.3255,-1.81551,-2.29551,-105.086,-2.81435,-1.34076,96.2145
0.3256,-1.81575,-2.35495,-103.974,-2.8145,-1.39511,96.8397
0.3257,-1.81599,-2.41438,-102.863,-2.81464,-1.44946,97.4648
0.3258,-1.81623,-2.47382,-101.752,-2.81479,-1.50381,98.0899
0.3259,-1.81647,-2.53326,-100.641,-2.81493,-1.55816,98.7151
0.326,-1.81671,-2.5927,-99.5293,-2.81508,-1.61251,99.3402
0.3261,-1.81697,-2.58442,-98.8422,-2.81525,-1.62654,100.477
0.3262,-1.81723,-2.57614,-98.155,-2.81541,-1.64057,101.614
0.3263,-1.81749,-2.56786,-97.4678,-2.81558,-1.6546,102.751
0.3264,-1.81775,-2.55958,-96.7806,-2.81575,-1.66862,103.888
0.3265,-1.81801,-2.5513,-96.0935,-2.81591,-1.68265,105.024
0.3266,-1.81825,-2.46209,-96.733,-2.81606,-1.57906,103.897
0.3267,-1.81848,-2.37287,-97.3725,-2.8162,-1.47547,102.769
0.3268,-1.81871,-2.28365,-98.012,-2.81634,-1.37188,101.642
0.3269,-1.81894,-2.19443,-98.6514,-2.81648,-1.26829,100.514
0.327,-1.81917,-2.10521,-99.2909,-2.81662,-1.1647,99.3865
0.3271,-1.81937,-2.07225,-100.432,-2.81674,-1.16477,98.7002
0.3272,-1.81957,-2.03928,-101.574,-2.81685,-1.16485,98.0139
0.3273,-1.81977,-2.00632,-102.716,-2.81697,-1.16492,97.3275
0.3274,-1.81997,-1.97335,-103.857,-2.81708,-1.16499,96.6412
0.3275,-1.82017,-1.94039,-104.999,-2.8172,-1.16506,95.9548
0.3276,-1.82038,-2.00761,-103.854,-2.81733,-1.22221,96.609
0.3277,-1.82059,-2.07484,-102.709,-2.81746,-1.27935,97.2631
0.3278,-1.8208,-2.14206,-101.565,-2.81758,-1.33649,97.9172
0.3279,-1.82101,-2.20929,-100.42,-2.81771,-1.39363,98.5714
0.328,-1.82122,-2.27651,-99.2754,-2.81784,-1.45078,99.2255
0.3281,-1.82144,-2.25923,-98.5908,-2.81799,-1.46143,100.371
0.3282,-1.82167,-2.24195,-97.9062,-2.81814,-1.47208,101.517
0.3283,-1.82189,-2.22467,-97.2215,-2.81829,-1.48273,102.663
0.3284,-1.82212,-2.20739,-96.5369,-2.81843,-1.49339,103.809
0.3285,-1.82234,-2.19011,-95.8523,-2.81858,-1.50404,104.955
0.3286,-1.82254,-2.09896,-96.5213,-2.81872,-1.42483,103.796
0.3287,-1.82274,-2.00782,-97.1903,-2.81885,-1.34562,102.636
0.3288,-1.82293,-1.91667,-97.8592,-2.81899,-1.26641,101.477
0.3289,-1.82313,-1.82553,-98.5282,-2.81912,-1.1872,100.318
0.329,-1.82332,-1.73439,-99.1971,-2.81926,-1.10799,99.1585
0.3291,-1.82349,-1.70363,-100.347,-2.81936,-1.0901,98.4738
0.3292,-1.82365,-1.67287,-101.497,-2.81946,-1.07221,97.7892
0.3293,-1.82382,-1.64211,-102.647,-2.81956,-1.05432,97.1045
0.3294,-1.82398,-1.61135,-103.797,-2.81966,-1.03643,96.4198
0.3295,-1.82415,-1.58059,-104.947,-2.81976,-1.01854,95.7352
0.3296,-1.82433,-1.66548,-103.772,-2.81988,-1.08736,96.4201
0.3297,-1.82451,-1.75038,-102.596,-2.82,-1.15618,97.1051
0.3298,-1.82469,-1.83528,-101.42,-2.82011,-1.22499,97.79
0.3299,-1.82487,-1.92017,-100.245,-2.82023,-1.29381,98.475
0.33,-1.82505,-2.00507,-99.0688,-2.82035,-1.36262,99.16
0.3301,-1.82525,-1.98202,-98.3847,-2.82049,-1.38818,100.316
0.3302,-1.82544,-1.95898,-97.7005,-2.82064,-1.41373,101.471
0.3303,-1.82564,-1.93593,-97.0164,-2.82079,-1.43929,102.627
0.3304,-1.82583,-1.91289,-96.3322,-2.82093,-1.46484,103.783
0.3305,-1.82603,-1.88984,-95.648,-2.82108,-1.4904,104.938
0.3306,-1.8262,-1.80245,-96.3486,-2.82121,-1.39998,103.745
0.3307,-1.82637,-1.71507,-97.0492,-2.82134,-1.30955,102.552
0.3308,-1.82654,-1.62768,-97.7498,-2.82147,-1.21913,101.359
0.3309,-1.82671,-1.54029,-98.4504,-2.82159,-1.12871,100.165
0.331,-1.82688,-1.4529,-99.1509,-2.82172,-1.03829,98.9721
0.3311,-1.82701,-1.41149,-100.313,-2.82182,-1.0356,98.29
0.3312,-1.82714,-1.37008,-101.476,-2.82192,-1.0329,97.6079
0.3313,-1.82727,-1.32867,-102.638,-2.82202,-1.0302,96.9258
0.3314,-1.8274,-1.28726,-103.8,-2.82212,-1.02751,96.2437
0.3315,-1.82753,-1.24585,-104.963,-2.82222,-1.02481,95.5615
0.3316,-1.82767,-1.30798,-103.754,-2.82234,-1.10399,96.2788
0.3317,-1.82781,-1.37011,-102.546,-2.82246,-1.18317,96.996
0.3318,-1.82794,-1.43225,-101.337,-2.82259,-1.26235,97.7132
0.3319,-1.82808,-1.49438,-100.129,-2.82271,-1.34153,98.4305
0.332,-1.82822,-1.55651,-98.9203,-2.82283,-1.42071,99.1477
0.3321,-1.82837,-1.54051,-98.2395,-2.82298,-1.4397,100.316
0.3322,-1.82852,-1.52451,-97.5587,-2.82313,-1.45868,101.485
0.3323,-1.82868,-1.5085,-96.8779,-2.82328,-1.47767,102.653
0.3324,-1.82883,-1.4925,-96.1972,-2.82343,-1.49665,103.821
0.3325,-1.82899,-1.4765,-95.5164,-2.82358,-1.51564,104.99
0.3326,-1.82911,-1.38174,-96.251,-2.8237,-1.41238,103.765
0.3327,-1.82924,-1.28698,-96.9856,-2.82383,-1.30913,102.54
0.3328,-1.82936,-1.19222,-97.7203,-2.82395,-1.20587,101.315
0.3329,-1.82948,-1.09745,-98.4549,-2.82408,-1.10261,100.09
0.333,-1.8296,-1.00269,-99.1895,-2.8242,-0.999357,98.8646
0.3331,-1.8297,-0.974705,-100.363,-2.8243,-1.01083,98.1866
0.3332,-1.82979,-0.946716,-101.536,-2.8244,-1.0223,97.5085
0.3333,-1.82988,-0.918728,-102.709,-2.82451,-1.03377,96.8305
0.3334,-1.82997,-0.890739,-103.882,-2.82461,-1.04524,96.1524
0.3335,-1.83006,-0.86275,-105.055,-2.82471,-1.05671,95.4744
0.3336,-1.83017,-0.944761,-103.812,-2.82483,-1.12456,96.2253
0.3337,-1.83027,-1.02677,-102.568,-2.82495,-1.19241,96.9762
0.3338,-1.83038,-1.10878,-101.324,-2.82507,-1.26026,97.7271
0.3339,-1.83048,-1.19079,-100.081,-2.82519,-1.32811,98.478
0.334,-1.83059,-1.27281,-98.8372,-2.82531,-1.39596,99.2288
